Date,Cases,Hospitalizations,Deaths,C_delta,H_delta,D_delta
3/4/20,0,0,0,0,,0
3/5/20,1,,0,1,,0
3/6/20,8,,0,7,,0
3/7/20,8,,0,0,,0
3/8/20,12,,0,4,,0
3/9/20,17,,0,5,,0
3/10/20,34,,0,17,,0
3/11/20,39,,0,5,,0
3/12/20,77,,0,38,,0
3/13/20,101,,0,24,,0
3/14/20,131,,1,30,,1
3/15/20,160,,1,29,,0
3/16/20,160,,1,0,,0
3/17/20,184,,1,24,,0
3/18/20,216,26,2,32,26,1
3/19/20,277,38,2,61,12,0
3/20/20,363,44,4,86,6,2
3/21/20,475,49,5,112,5,1
3/22/20,591,58,6,116,9,1
3/23/20,720,72,7,129,14,1
3/24/20,912,84,11,192,12,4
3/25/20,1086,148,19,174,64,8
3/26/20,1430,184,24,344,36,5
3/27/20,1734,239,31,304,55,7
3/28/20,2061,274,44,327,35,13
3/29/20,2307,326,47,246,52,3
3/30/20,2627,414,51,320,88,4
3/31/20,2966,509,69,339,95,18
4/1/20,3342,620,80,376,111,11
4/2/20,3728,710,97,386,90,17